X1,X2,X3,X4,X5,Tr,Y,ite
0.38244777076733627,1.0163550713690603,0.6107960646686956,1.0986767209881032,0.2881429600213063,0.0,3.1940392228258503,3.9061037438960104
-0.20719005012449168,0.5861672984417183,0.03683270037189886,0.7015547152723856,0.7881818924485666,1.0,4.529069177758319,2.8306469990349714
-0.40171015546545624,-0.2527634583009846,0.4865426033110184,-1.2388380539749801,1.2002773500115087,0.0,-0.827491989702284,1.8822465131583808
-0.42917801968663144,0.5567616309004255,-0.310205208163046,0.6805315584871441,-0.8144380474815243,1.0,1.6212997327480572,1.555057052153018
0.05998182716115796,0.5558275560257973,-0.6731303031628946,-0.1748502965983601,0.9252193463703805,0.0,0.11463021811801416,2.1617375716992004
-0.13074245983640548,0.2323555398613557,-0.5444898645200089,1.360525819868732,1.6795358604588828,0.0,0.16017077647967026,3.1236053560402897
0.5312321270018807,0.6728653655098985,1.5910480359675176,0.2889508730665826,0.7127779492180476,1.0,7.029816846823795,3.2356345497980774
0.6898973814411031,-1.1682383519312232,1.2407319371112029,-0.5835947644432572,-0.9376206796356364,1.0,-1.2935457223770368,0.13872712446501445
-0.0098053205336769,-1.1001710728868517,-0.14129878994069653,0.6671369859070749,-0.6829984021389408,0.0,0.2762767426921061,1.3672531541095483
1.665798521508474,-0.46723755720190563,0.34500231307094187,-0.3367325049175037,1.4319494714573995,1.0,4.25218723156365,2.4821411603096264
0.3645972432085448,-1.684111393728056,0.9421821493253194,2.7332727031868034,-2.3379982623656295,1.0,5.299698764554044,0.9829732582512484
0.5288522712875225,-0.9824969605302988,-0.7522908607373013,-0.1894995587627549,-1.5502876027492871,1.0,0.8567229834091484,-0.262331694054751
0.17616762834065205,-2.837497412249873,-0.09393638579644464,-0.5166942298694686,0.3594442458534118,0.0,-1.670949795895326,0.03945795468141938
0.46222979729453734,1.3891118982607464,-0.6954837141625081,0.20902135778614117,-0.030137282644528685,0.0,-0.6735507486907568,3.077203787862905
-0.3282763678181012,1.9137363523742292,-2.231580385752393,0.5981353365434764,-1.1192681653755525,0.0,-4.507341278887906,-0.8255970976721662
0.19096321474342834,-1.3095418105304468,-0.898208717134929,-0.18917512629588049,-1.2022355819743489,1.0,-0.9522785440367124,-0.3311611942625831
0.0935291344893965,-0.4908418740660423,-0.38347098659966417,-0.6673083551054583,0.4073643655688509,0.0,-1.0408706707727633,1.3610997105206666
-0.6224884208430207,0.007655856178164122,-1.078004579797227,-0.7817776510631201,1.817569785825165,1.0,-0.4701353940167037,1.1397991144149586
-1.208701229511465,1.0789559513282383,-0.011579345156027767,-0.5529072988691888,-0.3076615760091402,0.0,-1.925467851265438,0.19485082606400395
1.6417799106384485,-0.30505143108278715,0.5035274412721119,0.5829103638381888,-1.4581645539610637,0.0,1.6358873684143769,1.8575595142500358
-0.9767162297534523,0.7886054985295883,0.7601995972871898,0.5426310569842516,-1.9693410434049197,0.0,0.060387184121871496,0.5271441399865563
-1.3317807665103065,0.8491786050423096,2.6829091146095574,-1.520833958145118,0.07071711477254244,0.0,3.03395459037296,-0.6524608399166714
-0.9032257854491386,-0.10290010108548235,0.31611107970868685,-1.5743345557728479,0.718279629094842,1.0,2.8931283328001483,1.2703587191859307
1.074569715488998,-2.345443910817655,-0.4355704758931528,-0.9888272596065508,1.190625231694543,1.0,0.4980734696898967,-1.3660368552395004
0.4058732207101276,0.3283114083696203,-1.4301286925867238,-0.9469233890142666,-1.523723497075684,1.0,0.7409114520238633,-0.3098384805195868
-0.7455643890297461,1.8864710871607422,-1.4143771777161191,-0.5035508646708071,-0.5693057869487295,0.0,-3.464754772322019,-0.9238671501089
0.09376531624451127,-0.10109296576714638,0.6936698584096593,0.7889940145521027,-1.1532331987797637,1.0,2.5710958784674576,1.9204773238226476
0.5183161081495715,1.6369387395846877,0.2166925463322398,0.2163234354556494,1.3765676678610663,1.0,7.251428451187857,4.807484860066218
0.2458568545399653,-0.03157501132511386,-0.5702937909299692,-0.6414966686151954,0.44296656649373833,0.0,-0.06538019246799864,1.5567084419448212
-0.08861019109915999,1.6470972700065327,1.958329510800439,0.6184726542274905,-0.9718343341232482,1.0,6.981119600570077,2.057872170834088
0.3968710447420965,-0.22779903992225448,-1.0508204944877106,0.12270313850391801,0.5650582184154614,0.0,0.13875929321800262,1.3094587551718417
0.5660293963577044,-0.01248882210335838,0.7724912372870804,-1.7134530936047099,2.2887737817045135,1.0,6.915607885048596,2.6597814149555723
-0.18179148133856862,2.305148420527538,-2.1831156248230994,1.671529526411425,0.17231702798009513,1.0,-1.0874789468320192,0.8982206626453422
1.3437447066806805,0.021872170754492933,-1.7193785870907317,1.9295757543177292,-0.7015243716205894,0.0,6.158122433364684,1.3184992874523132
-0.4547719332470787,0.19479774369085193,0.2504052056743017,0.6318724480466769,1.0128794896761326,0.0,-0.4250871167160051,2.69781502311158
0.9271071592018825,-0.423578438144095,0.007821946753059836,-0.10836512496066501,0.10745475516554584,0.0,1.9231836298893907,1.86248695525139
1.5482285318190847,0.9023625081996788,-1.6102455968357985,0.196718348691106,1.9260155523975757,1.0,4.993761376441104,3.8391640146582713
0.19840036385519444,-0.9667275539525896,0.8814260335547124,-0.6821137920694483,0.3259365603512001,0.0,-0.1586406528390871,1.3227131046382061
0.616469186565016,0.8311419503995486,1.009160390282559,-1.2543872196292352,1.737878560666256,0.0,5.468135468623327,3.515076378295413
1.9943512830765198,-0.019366400624906636,-0.06940414987697481,0.10176432602493986,-0.0474420607876851,0.0,0.36097697136941154,2.9389205915921583
0.03184486385880923,-0.8662249871265775,-1.6565569706195686,1.2672365899005908,-0.29179772766265244,1.0,1.899812047936178,0.1290105115669551
-1.8026525503314865,-0.31969914173603114,0.6636772678176559,-0.11430016968772944,0.016277696462496164,1.0,0.7446125846053697,1.5856903249126462
-0.05055529612402854,-1.2707703211252646,-0.4840070200754684,-0.6238524771301767,-1.813396016133211,0.0,-0.2099870104249315,-0.17190894697867987
-1.0642008662054714,0.3648723318324478,0.16278359478254703,0.7026912226474515,1.7365416711979007,1.0,2.680910265811248,2.5498265074431448
-0.31372904579181266,0.33109469558001675,-0.5411585016912942,-0.19831308124894076,-1.0774766466729175,0.0,-2.445522069637837,0.853447165681081
-0.27797717977949393,-0.30517677847764535,-1.247541208061638,0.02358320352651781,1.1618579764411614,1.0,1.0448283833170509,1.079859949650648
-0.7448576938990202,-0.9949204148753634,-0.33762162624801034,0.6747524383519368,0.3377094551537817,1.0,0.9388561040027288,2.152150360385084
-1.0867028374647054,1.06589883076221,-0.695502866028944,-0.025520603540701008,1.2178080821401776,0.0,-2.9541290333316974,0.8474065957065862
-1.7970509437572235,1.1050426640279085,-0.7167257919213024,0.9170637765909808,0.6568589260606843,0.0,-0.8773031914215056,-0.14926298871945187
-2.576116352747839,-0.2928100358089918,-0.21534459470019904,-1.1644926220943792,-0.42277002351893145,0.0,-2.3165003265597424,0.39544872487049965
-0.8090113974812649,0.3139710760535783,0.6575645952598224,-0.953598886483723,-1.7280851700731534,0.0,-2.180155653959127,0.27789700454138533
0.2353336627597278,-1.4992271594062991,0.3798375075236064,1.9051780039225574,-0.8372004731919445,1.0,6.489743966042948,1.6678670471736026
1.132649627906969,0.7607699785276506,1.2719092750243421,-0.10444040879946057,-0.34629373204886515,1.0,5.100473280741098,3.5134399872106057
-0.19516244243661365,0.7493487918787194,0.5075945653766947,-0.06509194805926283,-1.2810778174449529,0.0,0.612800118765354,1.5854770942634677
-0.3509773612721075,0.10672411164075896,-1.2439060130736623,-0.060985051132695665,0.6015462011970317,1.0,-0.6729548609227664,0.8098427680624898
-0.04523945511046491,0.6868863683718565,0.9648604542242794,0.123009313172006,-0.6142815522186352,0.0,3.0507084643590034,2.096074783413317
-0.159184753328764,0.024435019072510222,-0.2067618934575243,0.9449277298875767,-0.7005912990505341,1.0,3.0250223026238987,1.9262235205021367
0.29961415953347736,-1.8330547699458888,-1.5495023757253406,0.35147131712643315,-1.0634411073096712,1.0,-0.022767078782451627,-1.4253732105583445
0.1370310139083211,-1.5450442738398542,0.7654199424783814,-0.5928116093917601,-1.5026901755925497,1.0,-0.732317263484036,0.1403249335368587
-0.38908493582316883,-1.0397089682898635,-0.5122619054275632,-1.4998430280629989,-0.9009283202334316,1.0,0.7652363667717206,0.10525958353247278
0.8925345662159085,-2.9258016263101805,0.07273706620323137,-1.1324026589672507,0.8366019973725428,1.0,-2.339714098807695,-1.7421885874167176
0.012337579981825001,-1.5956236283444907,0.5096919001435367,-1.7301340641028855,-0.5972188939996681,0.0,-0.03304210787517692,0.15273518626377025
-0.1073358871304767,-1.4742628334099386,-1.5799959921595008,1.6290163847937724,-0.3249163158280489,1.0,3.3906465105732333,0.22029445162246838
-1.3581452395330869,0.4121965961741292,0.5634631681891509,-0.8932684781638335,-0.9138087486248201,0.0,0.4786914852289246,0.1908062509362115
-0.4119691035258192,0.18384512020996838,0.6008041509612629,-1.2326367323542269,0.2828404096874488,0.0,1.0127617832792397,1.4605847034444426
0.7152104524968003,-0.5141791775261153,-0.7879103158392295,-0.07778987388835276,-1.2992942052001744,1.0,-0.8573312619331374,0.35560030958415956
1.1536683309802027,0.19102972806935473,1.4689102593904926,-0.44623118540209594,-0.6988221630773913,1.0,5.772304658536563,2.1563723154210748
-1.410139841257995,1.2821102473960195,-0.40620406478107196,0.5206148149149789,0.037831149350026766,0.0,-1.3991838575293694,0.122778718996294
-1.0066371610197244,-1.8040817136944791,-0.02184088974399787,-0.69171991269171,-1.6463648838824783,0.0,-1.589773973797711,1.230494911253607
1.362799661928039,0.2722642089565796,0.4280313557544383,-0.5344491755527622,0.25055824560653084,0.0,1.47876727985965,3.1704283783435248
-0.5521826804332095,0.9527507770951152,-1.9780790446355143,0.8237921251174073,1.469865885029516,1.0,-1.348411511499663,0.4358652697935739
-0.20384635441823232,0.980489019055663,0.6363276980813485,-2.2230500815204697,-0.9024038485461747,1.0,5.565614078683377,0.7481725307186762
-0.9309945357943272,0.16967149531239303,1.0028312240661046,0.6732734107108264,-0.7046608993762223,0.0,1.441244255891675,1.4850148631071354
-1.2521097114484399,0.6685572306271007,-0.5809162636602897,0.1592887108528002,2.421884873987473,0.0,-1.1451568445350127,1.7072055834977273
0.3165778801626648,-1.784593842338657,1.3930938852442114,0.19400506535905104,-1.3921154854159086,0.0,-4.33925840159616,-0.024710519556053467
0.2610998299429926,-0.9676056281399825,-1.2011531312002797,0.14235507941522613,1.4118451535390544,0.0,-0.28593424197090234,0.9319117372686039
1.9152458233320075,1.620146257418044,-1.199510699137839,0.6315341119545477,0.7557630355634837,1.0,8.3384549132886,6.327381375881821
0.20830546336358438,-1.2613287730147826,-0.33189443326426177,-1.2247131658408927,-0.7135188610703989,1.0,0.3765452511495516,0.021110208959008947
-1.0155498280407322,0.5881301707204788,-0.6292374675148801,0.8725615814425759,0.3336567686816744,1.0,1.2659269211239401,1.285981634272669
-0.04335170149050694,0.2766882255307599,-0.5944815511139235,-0.3810383488154204,-1.235204114839065,0.0,-1.6399228428075487,0.8277503319440489
-1.4712979657935519,-1.1988380973686883,-0.7908148114213246,0.6406520440348175,0.15690906223375914,1.0,1.8782421277710442,2.1354194479259587
-0.7390633893302407,-0.3609993043976814,1.0619595602081335,-0.06859464097561084,-0.4403070555280001,1.0,1.2907679592472474,1.4804606657024508
-0.6329752935218841,0.14937182278536204,0.8485606249284161,1.4651598307922662,0.5315944115307074,0.0,2.478311849807401,2.7473708610078624
2.2754383332927683,1.0607217415743868,-1.936291731045995,-0.33855648491035056,-1.0106374701064798,1.0,2.3274029776228677,3.0815320865994806
-0.09973219737612235,1.6584200637543305,0.9378770649670307,-1.5229518368941657,0.5889299796792931,0.0,4.248031335345881,2.207374748016657
-1.1158707429179306,1.9281446144058165,-1.2686687521065652,1.5361269925166863,0.5331893769223816,0.0,-0.3908907148226981,-0.047547332905800266
0.3406444659192076,-1.1125328574650613,0.5324085284876395,0.9406739683936537,0.9650408491062772,0.0,1.758171286411062,2.315726293835544
-0.27999906427299337,-0.721033876463718,-1.317057362427847,1.0825729076258142,0.6525110134714598,1.0,2.6619784508133195,1.1614105701848874
1.3184648786759678,-1.0130471841120772,-0.04774037054429246,-0.6807922836193887,-0.5961448707900272,0.0,2.193400050329318,0.15356359704263167
0.21264442659298927,3.2453351831568487,0.17879824307868913,-1.3189836462852709,0.21009750621783543,0.0,5.091731760476789,3.9381064278271705
-0.2021249664168525,-1.1406876290004135,-0.28347003611132676,-0.4532544776440435,-0.7776982385951992,0.0,-3.7913305948503977,0.7620344648742636
-0.06823256961657392,-0.18678489037839105,0.17907481769656217,-0.06690705411813916,-1.171919536222356,1.0,-1.1592415728237802,1.3393691034077138
-1.1306719237691256,-1.5956213550489713,-0.6893746449908674,-0.036395815581133015,-0.29793006553813467,0.0,-1.57762451051379,1.7007712905376111
-2.72067740175252,0.6848203440251999,-1.8727970819375541,-1.1867446333829195,0.4101331998528693,0.0,-3.327785517594278,-3.503239029140291
0.641635568632334,1.1459634981722602,1.117169104479507,2.304104602840819,0.28101087188181845,0.0,8.913260625166949,4.918461551196364
1.4245538396452122,-0.10202258742852971,-0.014764582244791366,-0.37168775230391354,0.13618601642126357,0.0,2.0782413551564307,2.390686803928361
0.8050972034914223,-0.9545436306367887,0.05362060435146784,1.3982483552944371,-1.8487716488204349,0.0,1.2964962138389384,0.9568877940068896
0.43934185066634773,0.7901208216621048,0.22883375171982914,1.3535855002834065,-1.7841768093141828,0.0,1.1611659165778794,2.8349173127288196
0.5955873088075212,-1.090128731522178,1.2390792403611695,0.5841960582220241,-1.4854613599741597,0.0,0.1698289734179339,0.5980364068547483
0.056429405382632275,0.7191568299932262,0.5524568647492467,0.35575542347676387,1.3093580859197524,1.0,5.860927333608447,3.388397675581653
0.5948133402798839,1.5920478106588132,0.07082700474373342,-0.20672451428878924,-1.4160046144269192,1.0,3.3869374421375404,3.2619436056890176
0.2190644873274863,0.4091729439963621,-0.7225760101605994,-1.1828515750826822,0.4234723900968548,0.0,0.6983047337774467,1.412881034272782
1.2010450470643736,0.11218260420726642,0.4449242271418471,-0.7115839843796615,-0.8340459215820318,0.0,0.0034268148316851654,2.1436406272046415
-0.12408779690509769,-0.4395337514652632,-0.8351589265175028,1.536690239190011,0.2868719556384329,0.0,2.4363967405970506,1.9379914973661583
-0.9607813358617718,1.2814083353202554,0.15543209137913994,0.32865498563306955,1.1718616586285804,0.0,0.6416431511850685,1.7450793875901964
0.698971556040931,-0.7122636905225578,0.7750193713896711,-0.483097507916521,-0.43396079453325864,0.0,-0.14581277275353116,1.138889886602258
-0.15154118476709566,0.8341725861263998,1.3386353307418872,-1.816535580756874,0.9975460171462268,1.0,7.300154416986455,1.704808161061179
-0.2178627654189065,1.1529632706160164,-0.046997881563154494,-0.852720551145826,-0.41594558235682255,1.0,1.9756550713948906,1.5574262813355295
-0.07228193259591623,1.0785457640481655,0.04561777247576367,-2.1833914226059092,-0.3622832973239416,0.0,4.171235969586717,1.1741037596219752
1.3010739231481638,-0.6455254671208867,-1.813792705757168,0.3785756141535703,0.656044275957023,0.0,0.7145652545691241,-0.14230058347330932
0.35236147818296176,0.8614579180419458,-1.568585390982479,1.358602018850092,1.6266980910759747,0.0,2.1543633479395403,2.621022576989079
0.24060478280022016,0.8304476772824891,-0.917495449092679,-2.6693770269348507,-4.685080716842076,0.0,2.8061163013473402,-1.7928298041402184
1.0104954208996415,-0.5893573608640105,1.1188582142723114,-0.8172760882185053,1.9866921812215177,1.0,4.627136035938284,2.1958731531266213
1.3630206236268236,-0.642497777691221,-0.14657840963264027,-2.4923208926169975,1.3122216221850675,1.0,5.9151432754650495,0.8104614664163206
-0.6200094246476383,-0.2770326394972535,0.4389747535091798,-0.3418237259234608,-0.3602787909317687,1.0,0.3106915159354635,1.4968658142572264
0.9335452628833274,-0.187153329660922,-0.19855882801004607,1.4801641805011858,0.6112996635349823,1.0,7.416745400300014,3.1252842469158533
-0.6204399162092914,-0.4761497938102626,-0.05581548664713475,-0.22545434428645417,0.37992041525954906,0.0,-1.7250685244029844,1.7948954954078098
-0.548485449614793,0.6654713926192196,0.6955903241490304,-0.6420659752422889,1.491584427286695,0.0,2.5979290443120107,2.2337215166101068
-1.684447756400824,-1.3533592168160284,0.22599360473396515,1.1753008840348511,1.2505069478020387,1.0,2.514016779801249,4.061232074432083
0.3694442120024077,-1.7663907224666164,0.708788635712453,2.1670943877438678,-0.36853130751964835,0.0,1.874166477257666,1.6617707017238739
0.24709977949205672,-0.904197910013346,-0.8324870998994538,1.683454971218632,-0.2795859223046118,1.0,4.88997536571419,1.4067531707127234
-0.8626144029284603,-1.2314099321067846,0.27097555077299024,-0.8732135504746691,0.3692196426482585,0.0,-0.12742320629415205,1.862220825038046
-0.9084104300187678,-0.3221911482965688,-0.9148216454590189,-0.16762375572286406,-1.1700813349392811,0.0,-3.6460657008342157,0.16104956522333447
1.1410539087141753,-0.1561085278727862,0.039255354804884166,-1.3648073746406721,1.0744571864114423,0.0,2.4269653694783107,2.188026635292996
1.2347246462920296,-1.2028774882287274,0.5025173677080392,1.468691263540628,0.05395904509865223,1.0,5.2284333738770075,1.4196578281348489
2.6042090561574542,0.08647548432309296,0.88177472267036,-0.6264911583679772,0.185497277211987,0.0,1.9125844057965762,3.4267152241642886
-0.033088130110879715,-2.6113415049713984,-1.1057940842479501,0.9307454126168996,-0.6050902230642308,0.0,2.206610560521517,-0.17745505152701613
1.8819555080513082,-0.39640393514373723,0.517687519268473,2.121823055234354,-0.31222994424480566,0.0,6.587844229595275,3.0293674164644093
-0.6492182257059981,-1.1708574501331352,0.5950542831888792,1.6660137386880143,-0.017594663222667485,0.0,-0.7179766543225157,2.7999589091545074
1.6651148355970145,-0.2673716877892323,-1.6174633132558,-0.31127886864927146,-1.494807654795947,0.0,-0.27522819187990855,-0.5047579580885149
0.48667241403169226,0.4984148921318933,0.23417162506942002,-1.8054664627460348,2.6999271303662673,0.0,4.678421796759159,3.272131467100241
-0.6079258975036271,-0.036186440655980055,-0.0025789917548806975,0.06451829533098377,0.09763827432256263,0.0,-2.2545693026087106,1.779727968685385
-0.30396793109847103,-0.9283056687639687,0.9609684531486195,-1.4898329663048993,-0.6564360262398714,1.0,0.7330091593258423,0.6461144525220905
2.2484907836568553,-0.22938215772805468,1.195594239071916,0.05044879191526535,0.6026399312281431,1.0,4.829595565483587,2.7845926922573203
-0.06660996121101957,0.2233506601525908,-0.9040941959469584,0.33729701121193917,-0.7037418054663904,1.0,-2.238680679330928,1.046621149090003
-0.46735505401588817,0.4834159649063624,0.1658833066269525,-0.35614239244380574,1.6412094505727566,0.0,-1.794041835508225,2.493851628808125
-1.1831928514687446,-0.5242206368792971,-0.357548531222573,-1.3928384119036794,-0.26767619779024415,1.0,-0.3403726563017701,0.6942733953848512
0.4325677547882418,0.5266005080290256,-1.2046312004797635,-0.27026339524234655,-1.7284544099633503,1.0,-0.4692652452549785,0.46373745211799833
-0.43241651114404883,-0.2096158004949978,0.5499253590755596,0.052314808275789056,0.6289306286690357,1.0,2.97353292869053,2.237774108863992
-1.1721813012870894,-0.9187803061425031,-0.5082643959425177,0.6919949052828748,1.4283946991917758,1.0,2.653926588691493,2.7111493705400025
0.6902080991827421,-0.6575671629628813,-2.46430663847033,-0.20135570859551125,-0.8435439166870746,0.0,1.0865661901835475,-1.9714172331289077
-0.2318807442819332,-0.1935413499820326,-1.1223935989693865,-1.2767136332289537,-1.6390748185267017,0.0,1.3880071918317296,-0.7533968394486991
0.18913279404929184,-0.9994356653600424,-0.24137572203274396,-1.650253865385375,-0.35581708093293246,0.0,2.8421593973716375,0.25310921333942815
0.16479674331259483,-0.7571007875289775,-0.48037183655114024,0.9701458249258186,-0.9515069656445522,1.0,3.577791676001604,1.2350369002008827
0.3573038590929195,0.07789293455957079,0.6686088576537147,-0.27573381437465333,1.0481848754720748,1.0,4.028603422930939,2.750644589365335
1.3314354984641579,-0.34509153776386375,0.518688968125706,0.29076839754070233,0.21297725983375607,0.0,2.0936909891527056,2.4133920288856094
0.2872018862626463,-1.92889258316227,-0.43527130321760016,-1.1696947393885548,-0.35475188154295234,1.0,-0.9996703208404607,-0.44793021987896164
-0.9885060541558252,-0.4935109863434878,-0.16654697683412475,0.51699614988338,-0.5159446336976888,0.0,0.6507138824031646,1.650245427798722
0.2123439675682838,-2.7117155002917808,0.5935783202252602,-0.5008890842239013,1.2133077273783064,1.0,-2.5829318358568654,0.6564408126949959
0.7214252106482282,1.4464789026857747,-1.8387778982909486,0.48653515914039863,-0.6500324690842779,0.0,-1.6919032492057644,1.8615552075955861
-1.1692154103253698,-1.2182945302390997,-0.35330293366807075,0.630250873110368,-0.8086104510762739,1.0,1.0086989736727716,1.9030975351871624
-0.34069282172738424,0.5657581213291399,0.7450601938575616,0.33647486922235764,0.7760509947417257,1.0,2.705986782392844,2.583623039251946
-1.2366914228062265,-1.3035737911858047,0.8821265488821546,-0.22704276353333352,0.6939763644776638,1.0,0.19601458029913466,2.652026685339116
-1.7171454456341222,1.2645011119082838,0.7362193812333733,0.5477564990656985,1.1350352540839381,1.0,2.2739738937222302,0.552863575717518
-0.2932289127303106,0.5274505466251651,1.2860489326490998,1.0385526798503115,0.9413612121115819,1.0,5.557560593755301,2.8763435051230863
0.5967328982830771,-0.954868505122444,-0.8705973279569814,-0.08115797955399386,-0.34338624539418766,1.0,-0.6954148368441411,0.24792984677425112
-0.7750197074348354,1.6811603814741962,-1.3484139238021837,2.340093407931339,-0.19973047850409675,1.0,4.030526726544455,0.7666663953980488
0.009551017444887984,-1.1983363064813302,1.3494207543038275,0.6278602250002893,-0.46193293302934774,1.0,0.5690722143959633,1.3714078815270583
1.058774160219753,-0.16449376698861531,1.2943672626237472,0.1234555054259683,0.20014858958251983,1.0,4.43146938963242,2.3548861520024076
-1.2281705696463021,-0.2630906058285826,-0.0013163401709326374,-0.9171344468273641,0.36110955907445574,0.0,0.015414339307260105,1.2988180711541204
0.15727811770142314,-1.0741373064847568,-0.6709301157804746,0.6379278787842865,0.41059867287914853,1.0,2.5898366004310502,1.3446740678830884
